original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,image_path,class,class_encoded,split
0.6445707590596615,78.21026234920954,81.54140052758476,3048.0,50.41204816868526,232.95331880577447,0.07642825420136957,3049.0,0.8401242317562174,14.0,72.20000000000027,7102389.0,0.014451779235132892,21.0,11.545008288011017,210.0,20.382459405526934,36.95211544768777,27.0,0.0,210.0,10.374368579076357,48.264022563987226,2.658345477891977,7102389.0,0.9973796311067047,963.957037997823,3.9948522138461113,0.00618279256413384,-0.004186078168024458,0.0031966341272559647,0.002195874513235814,0.18640057701758464,0.002195874513235814,0.022443921520447656,0.0021907332374143753,0.998902062743382,0.998902062743382,0.9995608250973529,0.9992680418289214,-0.12791237956922702,0.043489224172493575,0.002195874513235814,1.9986500503675764,0.9951130124423397,0.027743863699509534,0.18775353931398397,0.9975521131109586,3.9973001007351527,0.025547989186274038,0.0013481271601229446,0.6231303513547525,2536.2404066907184,0.8318269618533022,0.7324924989789058,3041.0104952443426,0.0013101844466476865,3.9960642833715974,77.4342407346671,309.7113807805838,19.36495572318793,0.2509839291571007,0.01424796890562403,0.05628126012014563,0.003739646101993632,85.99031385281386,0.9305769019040123,0.03471154904799385,3.891801948051948,1699.8708603896102,6799.24935064935,425.0262378246753,0.27704951298701297,4.783181510456738,4.701028138528138,0.05220401487041098,0.03025582158084618,286.45261859375296,0.08542114931489529,0.25007880721629117,0.04425673483954634,1.6666666666666667,0.5555555555555556,0.2222222222222222,3.0,3088651.0,12354588.0,772166.75,0.5,1.0,0.3333333333333333,0.3541667026407262,1.3541668105629048,0.10416667566018155,1.5849625007211552,0.0009839291571006887,2055717.5555555555,0.81410203746303,0.3076923076923077,0.002131846507051492,2.7931121361790627e-06,0.3076923076923077,/content/Dataset_BUSI_with_GT/benign/benign (35).png,benign,1,train
0.9022975417523029,217.01106962702417,221.46105752479374,32917.5,195.80855465750176,705.4284989122481,0.02143019667083612,32918.0,0.9117281272348784,1.0,31.0,15874487.0,0.2693912929178688,7.0,21.071538223511197,217.0,12.041168315987482,9.81502521416854,1.0,0.0,217.0,4.716585361671766,21.96004012505864,3.6754260292201035,15874487.0,0.9121342491881679,385.9086423394213,3.8302396001275842,0.2519350785516512,-0.15520252451920574,0.11604521378322283,0.06100995825739092,0.3110175804498592,0.06100995825739092,0.32909369193537147,0.057116457071606896,0.9694950208713045,0.9694950208713045,0.9877980083485218,0.9796633472475365,-0.137066589557009,0.24808564148172793,0.06100995825739092,1.95358152641876,0.8543559569080862,0.5048518928430887,0.3110175804498439,0.9230765472900645,3.90716305283752,0.44384193458569815,0.044263793010153436,1.2872452132743888,21280.86955465095,0.6464812429263913,1.8341632457043968,30025.63521477611,0.04393287540591606,3.8618385078072786,73.28847439091075,290.8926423233489,18.887432407801203,0.2845403730481803,0.01956988800790426,0.05932835581267,0.009630271056712823,1140.3379232552948,0.5068896220559593,0.2465551889720203,2.674546019687945,1025.6803776949362,4097.778712097867,257.6557940942035,0.5813634950780138,4.869091918482408,309.5274577850438,0.13001567776196177,0.06836685096299897,769.675245963838,0.35012046480107084,0.4775889920674666,0.318253332984472,304.0065359477124,0.9934854115938314,0.0032572942030842838,1.0098039215686274,3222547.294117647,12890053.215686275,805670.8137254902,0.9975490196078431,34.00653594771242,0.11113247041736084,0.2534076892939585,0.25340768930390073,0.25340768929147284,3.522348922492292,0.009295825991858558,3210974.8783373917,267.4775486228952,0.001004016064257028,0.060514004496020415,0.002658554219836709,0.001004016064257028,/content/Dataset_BUSI_with_GT/benign/benign (10).png,benign,1,train
0.8106668419265393,327.00585403112336,357.8295683701949,66498.5,265.09280297890166,1112.8742417671958,0.016735328492630597,66499.0,0.8214190414045266,1.0,56.0,78545316.0,1.441558696307655,28.0,6.895243872422899,169.0,19.11469334820524,22.383945623242454,14.0,0.0,169.0,12.163917589491344,34.367867741361486,1.888570922013267,78545316.0,0.4954850734398287,680.1093114234405,3.2594652288537502,106.18885981125979,15.180345691923236,3.6226866615632765,0.0723853022185974,0.9607671688463318,0.0723171296002235,0.3698901244905688,0.06675214876172055,0.9638527973029505,0.9638482524617256,0.9985524483087262,0.990961305641894,-0.736195460177668,0.9360680724300412,0.07225747855914634,1.5400928536919545,0.4607076976235064,1.8047682291825284,0.9692570138843966,0.6514429596256955,3.080185707383909,1.7320945861600552,0.9237679909454684,2.6116721523292776,40341.278079369615,0.6066448830714689,1.7647862655454873,32949.26189867517,0.9500520192138625,3.35020075489857,71.93057038451705,205.26598896224004,55.55459349745904,0.7305173510528639,0.017332538165970413,0.08129870272639697,0.010932450474483086,1368.338459032159,0.2637525775738483,1.7602031192056649,7.416383707106974,1333.8512217046286,1723.1581756428145,1281.7714986013298,0.3950289112647569,6.413174658128073,479.646232101539,0.08557248225961775,0.0779372622144694,1102.2278605428316,0.2086324772282504,1.9919131516761628,0.06898981151731846,47.63636363636363,0.24058769513314968,2.474058769513315,9.994949494949495,9929479.732323233,11332258.843434343,9675176.407419235,0.31598805515472184,9.797979797979798,0.04948474645444342,0.1691196949930803,1.423682135505879,0.07076130342771728,6.528068173370928,0.002977488383283959,9816682.135113765,119.32808804110574,0.0007359456928534178,1.9552042366542581,0.003230721911464836,0.032300121915898795,/content/Dataset_BUSI_with_GT/malignant/malignant (194).png,malignant,2,train
0.5233913789181929,100.86023856648816,99.50376877284599,4166.5,52.78937934133213,261.9238815542518,0.06286424614286615,4167.0,0.8736058367652808,43.0,113.0,24401011.0,-3.203426503814917e-16,29.0,6.259860928578948,226.0,22.141035110279724,70.04007679385649,61.0,19.0,207.0,13.341396611585349,76.52303037691172,1.7599597429725533,24401011.0,1.0,950.1618207764401,4.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,-3.203426503814917e-16,1.0,1.0,4.0,-3.203426503814917e-16,0.0,0.5020942727491962,3602.874730021598,0.8646207655439401,0.5197301134555743,4167.0,0.0,4.0,78.22774178065755,312.9109671226302,19.556935445164388,0.25,0.013340393350542538,0.053361573402170154,0.0033350983376356346,96.25,1.0,0.0,4.0,2923.3125509834135,11693.250203933654,730.8281377458534,0.25,4.658202554637027,5.829103985634395,0.06138347037458605,0.023098152147828174,182.56281786730835,0.011147947773352087,0.04459179109340835,0.002786986943338022,1.0,1.0,0.0,4.0,17363889.0,69455556.0,4340972.25,0.25,1.0,1.0,5.759078510580205e-08,2.303631404232082e-07,1.4397696276450512e-08,-3.203426503814917e-16,0.00023998080153587713,0.0,0.0,1000000.0,0.0,0.0,0.0,/content/Dataset_BUSI_with_GT/benign/benign (101).png,benign,1,train
0.8598930780779038,58.942894463795575,60.60528029800704,2330.5,50.684586951294214,193.78174593052057,0.08315028789123388,2331.0,0.8831136979788943,38.0,121.0,14923063.0,2.264420043946002,41.0,3.032387878789627,171.0,24.681680393392107,73.7987987987988,70.0,21.0,150.0,17.84015480475075,80.01250170442384,0.7541077575516159,14923063.0,0.23441809156094873,955.737724854842,13.164788065214413,103.20342706526574,9.709556717386945,5.829408200523919,0.22484213191789956,0.9255561831125855,0.2197270566896353,0.7673490813306558,0.17484149679257588,0.8909889841932265,0.8906479791780089,0.9955147386640456,0.9726051606252992,-0.5879619984349963,0.9617641772535186,0.2152513658649041,3.4298017552770603,0.16175367939031,3.145307200920424,0.9276405038720148,0.2357689311270247,6.8596035105541215,2.9101380755636175,1.5135625831104544,4.623537103121126,524.2724152724153,0.22491309106495722,3.8812992069105325,546.4285714285714,1.6018923869631718,13.727584727584727,53.91977691977692,642.93564993565,7.231616096173919,0.12232899566232901,0.03172763540724614,0.5677884021317505,0.0032911303554681364,116.75381534192626,0.2083353812135852,1.8018088135046137,17.647596614525654,41.64650484745644,437.05873259697273,6.316411162334248,0.09776230063618456,5.320754056264851,95.81162445518649,0.1655133449659615,0.24077649077649077,22.45376320784406,0.3623671082140063,7.348273040361167,0.032910002371805636,6.333333333333333,0.1919191919191919,2.5730027548209367,25.78787878787879,34639.30303030303,350291.30303030304,4692.043622964337,0.09181268466982753,3.1818181818181817,0.09641873278236915,0.22520406993029957,6.604717340862422,0.011849778803853185,4.779094498080763,0.014157014157014158,29649.80716253444,5.281126071982676,0.009876994683400062,3.8496629013223886,0.015199122964357624,0.17693768048123476,/content/Dataset_BUSI_with_GT/benign/benign (43).png,benign,1,train
0.6427298277619379,121.61115317829176,120.78493283518438,7444.5,78.16311553621411,336.1076477383257,0.04514845157342007,7445.0,0.9100061024601371,16.0,95.0,38152333.0,0.8156657708454249,41.0,9.152969715043724,244.0,31.51784318492315,53.52787105439892,40.0,0.0,244.0,17.215819021715117,71.5860169589214,2.3960357924113183,38152333.0,0.6222284304735736,2259.3248444266233,3.1799462656759747,1.0636852088359219,-0.5970031777743176,0.6633473928970819,0.099878654705761,0.738330605892745,0.099878654705761,0.4678747798030172,0.0898128943870573,0.9500606726471195,0.9500606726471195,0.9800242690588478,0.9667071150980797,-0.4574735901065618,0.7262815082704939,0.099878654705761,1.7432951976762852,0.5285740818115213,1.2675881079278457,0.7383306058927448,0.6933558703234047,3.4865903953525703,1.167709453222085,0.1908065119007107,2.524077123132495,3460.2956346541305,0.4647811463605279,2.5505515305659907,4632.490664875755,0.18888578476321316,3.241638683680322,67.8703828072532,226.64875755540632,28.175789120214908,0.4395903290799194,0.022942201765665103,0.06490668786605257,0.012451080240568232,435.46341457452434,0.5094771378350654,0.24526143108246726,2.704325004784624,272.5223193999559,1013.1334957336489,87.36952531653263,0.573918748803844,4.917476657898323,99.02387669027111,0.11566360523203176,0.11474143720617866,193.2399343549631,0.3125733221966559,0.759060492932694,0.20095152951264644,31.406779661016948,0.5323182993392703,0.23384085033036484,2.1186440677966103,532964.6949152543,1977133.220338983,171922.56355932204,0.7203389830508474,11.88135593220339,0.2013789141051422,0.4475828792481051,0.8226592714209519,0.3538137812048933,3.8145719762391797,0.007924781732706514,517041.6771042804,148.02757696111766,0.0027203960733819255,0.09874910184359421,0.018629886681493065,0.002723669171469565,/content/Dataset_BUSI_with_GT/benign/benign (323).png,benign,1,train
0.6359482159210575,350.66187848552613,348.54268031332975,61133.5,223.002796014397,971.9797974644698,0.01589929903349996,61134.0,0.9017524357628529,71.0,144.0,760435808.0,-3.203426503814917e-16,37.0,2.885374318229298,212.0,22.386897252509787,107.93097130892792,108.0,24.0,188.0,15.807496138007068,111.52953030685416,0.05072819037952539,760435808.0,1.0,789.741562778874,4.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,-3.203426503814917e-16,1.0,1.0,4.0,-3.203426503814917e-16,0.0,0.16817157099861177,58897.17257172768,0.9634110735716243,0.13510194879080234,61134.0,0.0,4.0,80.2987208427389,321.1948833709556,20.074680210684726,0.25,0.012592885592518912,0.05037154237007565,0.003148221398129728,356.0,1.0,0.0,4.0,39948.410797949546,159793.64319179818,9987.102699487386,0.25,6.607271645564735,5.561268041515084,0.015799943614418707,0.005823273464847712,3192.670380988383,0.0027986532738780916,0.011194613095512366,0.0006996633184695229,1.0,1.0,0.0,4.0,3737365956.0,14949463824.0,934341489.0,0.25,1.0,1.0,2.6756812465597363e-10,1.0702724986238945e-09,6.689203116399341e-11,-3.203426503814917e-16,1.635750973271829e-05,0.0,0.0,1000000.0,0.0,0.0,0.0,/content/Dataset_BUSI_with_GT/benign/benign (350).png,benign,1,train
0.7089351566079397,143.6029064078032,149.9333185119305,11062.5,101.80514894357127,437.2203461105339,0.039522743151234704,11063.0,0.8527686185496227,31.0,97.0,51056973.0,2.024962755719267,37.0,2.9999116398442913,155.0,20.977805101004645,62.901834945313205,61.0,18.0,137.0,15.493665400457436,67.93460826878109,0.6000017566950722,51056973.0,0.2797979546836882,658.470161145314,10.28259177074895,50.809523589537235,5.20899730946644,4.164030738686428,0.17627671740154516,0.9187201430053862,0.17540347409271967,0.6658920005478484,0.14416015946922822,0.912443803505111,0.9123855872845228,0.9964764428066306,0.9780866941176992,-0.6140074275542518,0.9560900718772326,0.1746393861974974,3.0472366380125537,0.20719847631421032,2.7989867333486727,0.9276447918757063,0.31272917008244044,6.0944732760251075,2.6200282980950345,1.0850768640219932,4.238798868027633,3064.3262225436138,0.2769887211916852,3.2345131650454126,3095.404772665642,1.093712900605441,10.37684172466781,59.56657326222544,570.9958419958419,9.469215541560262,0.15635064779474714,0.027399875944130604,0.3204904349780126,0.005041776657524587,497.51417707865846,0.24018977883688197,1.3847529302523218,12.661218334168225,82.56220314682074,635.2389543533794,15.189207804872172,0.15199849600854665,5.764467915530937,270.01443447161176,0.1244888336165814,0.18681641507728464,48.338123683476,0.2907960050954524,4.0112486616494385,0.04976783633425299,25.719424460431654,0.18503183065058745,2.6488277004295844,13.223021582733812,176590.3381294964,1205948.7553956835,32787.10768589211,0.2796770746667972,15.546762589928058,0.11184721287718027,0.31891142746068063,3.6747136398086733,0.11220987295888316,5.742012491655384,0.012564403868751696,170255.7814812898,21.817667418468655,0.002183709675926888,3.52278930020946,0.008736064475849034,0.045283305482473335,/content/Dataset_BUSI_with_GT/malignant/malignant (181).png,malignant,2,train
0.6874358708846555,99.97337224360442,103.32473082471591,5264.5,68.72528221355805,299.42135623731036,0.0568755544187122,5265.0,0.8590149532339312,64.0,159.0,67933004.0,-3.203426503814917e-16,50.0,4.399625634364188,238.0,31.77447095036206,105.8681861348528,98.0,35.0,203.0,21.455591826924806,113.59029358101625,1.2038535960984678,67933004.0,1.0,1694.6819603376234,4.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,-3.203426503814917e-16,1.0,1.0,4.0,-3.203426503814917e-16,0.0,0.4889402458659441,4587.540930674264,0.8713278120938773,0.4639913276317202,5265.0,0.0,4.0,78.50351377018043,314.01405508072173,19.62587844254511,0.25,0.013243796653408647,0.05297518661363459,0.0033109491633521618,109.25,1.0,0.0,4.0,3042.427290634746,12169.709162538984,760.6068226586865,0.25,5.064541960426199,5.405113740598055,0.04514618250869364,0.020750237416904082,393.8626783099642,0.01817246574132086,0.07268986296528344,0.004543116435330215,1.0,1.0,0.0,4.0,27720225.0,110880900.0,6930056.25,0.25,1.0,1.0,3.607474326056156e-08,1.4429897304224624e-07,9.01868581514039e-09,-3.203426503814917e-16,0.0001899335232668566,0.0,0.0,1000000.0,0.0,0.0,0.0,/content/Dataset_BUSI_with_GT/malignant/malignant (157).png,malignant,2,train
0.641883012539556,81.67302008298098,78.85429601486528,3334.5,52.42452417406749,225.1959594928938,0.06753515054517732,3335.0,0.9089912419016807,66.0,149.0,39045620.0,2.292744043611443,43.0,2.8451701449451523,201.0,25.02449410976671,103.6383808095952,99.0,53.0,148.0,18.192352041045766,108.20273602805995,0.6857890984043051,39045620.0,0.227203729469598,966.9181071233498,8.326995057824606,104.55043195447581,9.286227132234677,6.034227501653683,0.21096982778744555,0.9321725223383832,0.2069582864304745,0.7326714569437558,0.1649679996763126,0.8971894470109245,0.8969220109204599,0.995789686179399,0.9741859300483708,-0.6111148768322541,0.9661721194010605,0.20344818774312487,2.6212620523438286,0.1579406999397404,3.143729660675923,0.9325242427185031,0.2646626748339098,5.242524104687658,2.92205717835881,1.561299332360282,4.602413490220706,782.5484257871065,0.2346472041340649,3.418204900548227,757.7244377811095,1.6290495831544498,8.731634182908545,55.331634182908545,413.0098950524738,19.756765489704133,0.310225759569195,0.028587624035676797,0.33886490673786307,0.006677223758601299,157.76995871727033,0.21065310346898736,1.7212041880499234,11.685525685179858,51.59702577495035,303.00076283474357,23.525489577747905,0.2058938280299251,5.501377616437791,110.67535372156684,0.13750597928900474,0.22436281859070467,24.134147778635914,0.2900743184877489,4.104748684826439,0.0438807731136791,6.117647058823529,0.17993079584775087,2.492214532871972,19.205882352941178,58768.26470588235,321082.4705882353,20166.96500383487,0.15625383486728026,2.3529411764705883,0.06920415224913495,0.20892009083760033,5.653503446329272,0.01613539270811909,4.947613208833757,0.010194902548725637,49146.96280276816,9.001646972732987,0.007642074204174979,3.877664547652262,0.01404879219433784,0.17178710680139095,/content/Dataset_BUSI_with_GT/benign/benign (185).png,benign,1,train
0.37381015185075284,158.82332870538642,155.46382215808282,7266.5,59.369772620802536,378.79393923934083,0.05212880193206369,7267.0,0.797745842180724,75.0,143.0,84287526.0,2.0823986683141285,31.0,5.1530074023131425,237.0,21.316617460992518,103.87092335213981,97.0,54.0,183.0,13.473487484310864,107.69711591617308,1.3972338824137376,84287526.0,0.30386144755707656,809.5000586355177,8.14750820006635,121.10497787137227,14.01777723596038,4.988893659695654,0.2999960745420139,0.8857595973655609,0.2702760979734132,0.8763579769362463,0.2207858194314849,0.8695511583990408,0.8678339486701535,0.9954324457660655,0.9702931414506695,-0.4972697358841769,0.9269186277550328,0.24676560443144133,2.6410517651628123,0.20605479744882316,3.086250467985661,0.8930226537174955,0.39094368210007735,5.2821035303256245,2.7623477570397337,1.3222224335594168,4.615036331179921,1367.4086968487684,0.18816687723252626,4.2425201748124275,2208.1611393972753,1.386786328443089,8.500344020916472,50.99559653226916,353.73909453694785,13.302250377330878,0.24479612470188752,0.03890888034825977,0.4698554415484627,0.009163605040565443,426.6944793604174,0.21823916728289702,1.9464850144492503,11.421603008960776,40.84298449310671,259.7584421294481,10.436068588917905,0.21772907923465862,5.355813802607821,396.81183458787484,0.1855386053555876,0.2702972340718316,21.125833136198025,0.3862127277852423,5.4463442349323605,0.07463908030521503,30.234285714285715,0.17276734693877552,3.1231346938775513,15.96,66356.57714285715,298557.5542857143,16331.289051943631,0.24207381762228705,15.24,0.08708571428571428,0.2694147708432587,3.9620625771232243,0.09507345146785764,6.228757309379506,0.024081464153020503,64632.19219591836,18.989594816481766,0.002367737819527198,7.242786362318777,0.011251657432593942,0.09688029740509767,/content/Dataset_BUSI_with_GT/benign/benign (292).png,benign,1,train
0.5287767259276969,298.1048363709874,299.1738624947039,35762.5,157.63089935946252,788.9259735953068,0.02206014606348289,35763.0,0.8497332509116201,51.0,118.0,272813985.0,2.130612518570575,33.0,3.3836894300298814,199.0,20.559683492479614,83.31334060341693,81.0,21.0,178.0,14.126553553495212,87.34063464886992,0.5902999141901943,272813985.0,0.2681765669200121,687.2737383664153,15.822567455663563,65.77239975312428,4.6923869539446015,4.427685017387472,0.22046254098836376,0.9049848871638122,0.21841604792611874,0.7498937388821915,0.16954862095191217,0.8911312936741733,0.8909966253431651,0.9966110962573612,0.9757542462655113,-0.5642618882513709,0.9505616843652511,0.21664203159484124,3.8432728030140413,0.1777477918517349,3.0439968879915904,0.9095031684670658,0.29938214884720515,7.6865456060280835,2.816508668020304,1.162036889593959,4.594646359715233,7917.355674859492,0.2213839911321615,3.2975214471387435,9590.798562760396,1.181239487323241,16.035287867348934,55.29846489388474,851.7472247853927,4.933174254998721,0.08735374060892054,0.028179684528468956,0.4902712916733251,0.002395842621404715,1929.6259292789232,0.24115575344646809,1.3964459164242538,17.4947213368121,52.68955915461629,775.5277669454399,4.78525000841751,0.08339388022806912,5.673631212294563,1135.2642885283092,0.1326268208392591,0.22360400413835527,25.385131636877155,0.2830707099898047,5.2795974036923115,0.023081247950926417,70.31592689295039,0.18359249841501407,2.3365214842285376,21.099216710182766,572385.0731070496,8223423.446475196,43915.082199087636,0.08788567254578072,24.342036553524803,0.06355623121024753,0.20999430655588425,4.43035299085499,0.01733168107000383,6.857532864961799,0.010709392388781701,563665.9996318741,53.49398414373727,0.0005431965918398135,5.706070642390055,0.008576444360501534,0.015071271214839716,/content/Dataset_BUSI_with_GT/benign/benign (403).png,benign,1,train
0.7018075734102401,283.8943708304715,311.02572240893517,41869.0,199.23921949736004,936.9087296526042,0.022377146090248254,41870.0,0.7742013792047728,11.0,83.0,131079527.0,0.75927685084889,32.0,11.039531102939618,237.0,22.321460239876078,45.944232147122044,41.0,0.0,237.0,13.833579027588172,55.95204346492311,1.9922378954437057,131079527.0,0.6573461638087432,1019.758700312002,3.3112256619712808,1.1624091537308052,-0.6698389375691427,0.627031906466691,0.058873290994811804,0.8283414694415873,0.058873290994811804,0.31977259145199927,0.055188507285671685,0.9705633545025942,0.9705633545025942,0.9882253418010377,0.9803755696683961,-0.6019483143351985,0.7719840559960607,0.058873290994811804,1.7802207691562288,0.601858893983577,1.0621968215776558,0.8283414694415866,0.7507841236588231,3.5604415383124577,1.0033235305828445,0.17147629936537573,1.8971849259787597,27630.745593503703,0.6599174968594149,1.6361034007874866,27523.08387867208,0.17132691809562836,3.341461667064724,73.33699546214473,250.33018867924528,29.088697157869596,0.41463458323381897,0.017409849108685215,0.05310524195215332,0.008486000897818192,1401.460639369761,0.5030588814590995,0.24847055927045025,2.6166444519258656,1138.1171118231903,4207.803748331764,370.6954526960468,0.5958388870185336,5.653432220795065,252.56623933752334,0.0855848397001449,0.06654525913541916,838.2090571272104,0.26212007485698685,0.5576531358232802,0.18823680961541348,97.90697674418605,0.5692266089778258,0.21538669551108708,1.941860465116279,6070076.046511628,23293693.33139535,1764171.7252906978,0.7645348837209303,14.13953488372093,0.0822065981611682,0.22481949938710133,0.45969684749475603,0.16610016236018763,4.999944492616458,0.004107953188440411,6010817.768388318,457.7925661420406,0.0008141848205035911,0.058668371525840916,0.010052140786196274,0.0008141305933315922,/content/Dataset_BUSI_with_GT/malignant/malignant (111).png,malignant,2,train
0.469183295006581,122.61135492907869,129.98846102635417,5478.5,57.52719951084654,319.6639969244298,0.05834881754575701,5479.0,0.8208088675087164,55.0,120.0,50799884.0,0.014122797064869904,30.5,8.370214245382288,236.0,25.158783936049975,88.23945975542982,80.0,17.0,219.0,13.190984569926908,96.2898943236479,2.1700485873665727,50799884.0,0.9974480537462374,1485.5414909291615,3.9951514478620567,0.007787623656635949,-0.004824925411971973,0.003350889965192885,0.0018642172717942538,0.2847809590821444,0.0018642172717942538,0.019563992037735685,0.0018606743470185177,0.9990678913641029,0.9990678913641029,0.9996271565456412,0.9993785942427352,-0.18038568184275078,0.07002147254170575,0.0018642172717942538,1.9986945188326513,0.995531772034488,0.026181512265020142,0.2847809590636395,0.9977624101967543,3.9973890376653025,0.024317294993226206,0.0013037768092467848,0.5357310107771122,4705.041978463223,0.8587410072026325,0.5282604029835198,5465.017886475634,0.0012759731268813432,3.996167183792663,78.23124657784267,312.88173024274505,19.568625661617084,0.2509582040518343,0.013416732229993249,0.05324486284952219,0.0034596995751110153,117.19670757776797,0.9170511257267558,0.041474437136622064,3.8691768022998674,3014.0191563467492,12055.793976116762,753.575451404246,0.28270579942503316,5.11784736456546,5.469032139171458,0.04300563154108528,0.023133783537141815,542.7178814924733,0.04891518494460495,0.10279406021185636,0.0354454661277921,1.0,0.5,0.25,2.5,14971416.5,59885592.5,3742872.5,0.625,1.0,0.5,0.010204098331167134,0.010204148426709352,0.010204085807281578,0.9999999999999993,0.0003650301149844862,7466556.25,1.2524001097193014,0.2,0.001825150574922431,2.328843086113056e-06,0.2,/content/Dataset_BUSI_with_GT/benign/benign (244).png,benign,1,train
